Point_ID,OC,lat,lon
43982594,71.8,46.45459350247589,11.00122558766753
48801776,4.9,38.85895174506151,16.408023300969603
48861746,86.9,38.583459769701484,16.45030604067155
48881802,22.4,39.087524899192736,16.522441671397704
48601796,18.2,39.054501279162224,16.196426114937506
48641792,42.3,39.01543057468049,16.238840879771583
48641796,65.0,39.051547623845835,16.242247504172287
48881806,15.2,39.123626175723444,16.526009983101066
48901800,17.7,39.06792255587585,16.54357021336901
48481726,11.8,38.430809380818864,16.001776827314327
48921810,42.5,39.15661325309467,16.575466000464605
48361714,24.9,38.33076715458654,15.85611219351081
48701802,23.4,39.10124458375652,16.316148225061085
48841812,20.9,39.18086665682579,16.485474258995268
48921816,10.7,39.21075648112566,16.580874163618866
49041822,18.0,39.25540984940157,16.72414208475981
48941826,20.5,39.29941835180926,16.612904850905352
48881820,22.6,39.24996731723127,16.538542152406475
48901822,35.6,39.266457858806376,16.563316833959934
48941830,47.4,39.33550651109988,16.616543545278127
48961828,82.0,39.31588829216104,16.63771820406972
48981794,16.4,39.007515061421174,16.62977267606568
48601720,85.7,38.367950384174556,16.133042347295763
47441670,21.8,37.99064059579895,14.784226006461013
46021624,21.4,37.64053070768265,13.160713572133455
46321622,57.7,37.61057218697613,13.496888279657005
46121606,13.2,37.47345857421813,13.265370649407597
45421632,6.4,37.73316500459708,12.488869393970804
48701838,5.3,39.42617431522226,16.347451410955482
48581866,8.4,39.6877983180534,16.233325086106255
48821846,21.3,39.489200929669714,16.492827638551095
48801836,31.0,39.40051732607762,16.460847209572265
48821778,11.1,38.87548604123458,16.432611343458248
48761830,31.5,39.349434797287245,16.40949194871754
42002522,44.6,45.79936071623996,8.445551747907961
48621718,37.9,38.34841869910425,16.15407243140927
48721710,21.1,38.268761956501166,16.26072196622509
48381694,74.1,38.148539495130365,15.863100010916842
48661772,14.1,38.83334059698974,16.24472104590104
48321684,14.2,38.062241998211086,15.787554331525847
48781732,4.7,38.463066969576964,16.347338636128498
48201676,9.3,37.99800146382368,15.646033488685225
48261700,18.7,38.211042018934876,15.732003189817611
48421742,10.8,38.579664825814724,15.94645089166834
48781840,35.4,39.43814194030012,16.44137223840837
44882626,8.3,46.7253110583004,12.182844302750187
44382648,77.0,46.93460000008865,11.53523868527808
44122636,29.5,46.83088078133339,11.191690910272397
44722656,14.0,46.999340414942324,11.983923944722488
44642650,31.8,46.94721763716418,11.876928244202162
44782634,74.0,46.79987996086865,12.05498837818192
44802636,13.1,46.817377759224385,12.081863352506588
44442622,22.1,46.6994182324587,11.606817605949063
44462630,33.2,46.77103885683999,11.635158095677
44662622,23.9,46.69474801613977,11.894115033882928
48981826,67.0,39.2962652096802,16.658880816975117
45042620,76.9,46.666878311090855,12.389424384623956
44002614,23.0,46.63443102909225,11.030704875850395
44842628,59.1,46.7443571913698,12.131310021932999
44862624,103.7,46.70783748722895,12.155983204951857
44722632,55.9,46.78334659695023,11.97581442913161
44522630,39.8,46.769820250761796,11.713621820097076
44482636,29.2,46.824646733141726,11.663010365199668
45002272,9.6,43.5329484243823,12.209127820764628
45142274,18.2,43.54712338052462,12.382551804982608
44162612,32.4,46.6142223109249,11.239004549208154
42982530,51.6,45.88239681321805,9.704099070226514
44682624,21.3,46.712287250426705,11.920882519439981
41422376,20.4,44.47061153454894,7.754542796773273
47061660,46.8,37.92062610585672,14.349431019390783
41942506,19.9,45.65409031791016,8.372791037137647
41662502,23.4,45.61194864234966,8.015475541994487
41742520,167.7,45.77593526460934,8.112274807531522
41782532,46.9,45.88490660515142,8.159974938554152
41962532,69.6,45.888661612805905,8.391519491665383
41782550,53.8,46.04699840354951,8.154467074707059
41942560,75.9,46.14042310644949,8.358164151457077
42002582,4.2,46.339685957500976,8.429939105799871
43942616,122.5,46.65316001404311,10.952754090284511
41322378,19.8,44.48585459690579,7.628414015583303
44322650,34.6,46.95369155135633,11.457024780130942
41742394,22.7,44.64074150315721,8.150513320197668
41722378,27.4,44.496076923935156,8.130134648013174
41642348,26.1,44.223789861794714,8.039121363410363
41482350,20.1,44.23784889375495,7.838694333798991
43882598,65.6,46.49174736101657,10.871795095080754
43622626,70.8,46.74608768474924,10.53603498886221
43622622,39.2,46.71007187975143,10.535670933655478
43762610,10.5,46.60095775961521,10.717114322211994
43642620,39.2,46.69193065257433,10.561609715125066
48961832,68.2,39.35197460453211,16.641372177308035
41382388,25.4,44.577662861388454,7.700001681335419
48401944,5.9,40.40453863548085,16.0914142519086
46822034,22.0,41.314425670605786,14.296026683937258
47081994,14.3,40.93962468277009,14.578279687961023
47021972,15.9,40.744266260725055,14.493233609808112
46842048,75.2,41.43973711019515,14.328599144700302
46882044,72.3,41.401562712664465,14.373659167434308
46722040,25.6,41.37364046822949,14.180872379009735
46922044,115.8,41.39946121089068,14.421239662609258
48142034,25.9,41.234354944127894,15.86240180190862
48661902,37.8,40.00653520693152,16.35769862342579
48161946,45.7,40.4395940442463,15.812293780038546
48501900,25.9,40.00042446872861,16.169993465745673
47301996,8.5,40.94531354683511,14.839372507232587
48301938,84.9,40.357615483922004,15.969369044213005
48281936,30.5,40.340996785822234,15.944309468712014
48081938,107.0,40.37292300706541,15.71216906644082
48341914,16.8,40.13829418363705,15.995785148725822
48081952,58.1,40.49921090467302,15.723522110459827
48101972,22.7,40.67821856685848,15.763347323675728
48141984,10.4,40.78366009608217,15.820318950044543
47801976,101.4,40.734286797661476,15.413872048593017
47501668,33.9,37.96910790453746,14.8506583985011
48621934,43.5,40.29808932274419,16.339693011142337
44982258,11.9,43.40719730568848,12.179737746945412
45822192,106.8,42.784804607626995,13.181062034432632
43382354,66.8,44.29622266430869,10.212566751960384
44262334,19.9,44.10778695373748,11.308665921549213
44202324,14.0,44.01851837798769,11.23195967065002
44582304,14.4,43.83143501884885,11.69938713659945
44642300,21.8,43.79410587633782,11.772683418537788
44862290,25.5,43.698869734795636,12.042115438278406
42562376,12.4,44.49163809479248,9.184429074267602
42122386,11.9,44.576002216646195,8.63025451127783
47902034,10.8,41.25074639744207,15.577880819664522
45082232,14.0,43.16996324954396,12.293641410363682
47722034,56.7,41.2625057830793,15.364404704427681
45262260,48.8,43.41732303012625,12.525129685170873
45382258,12.5,43.39553954495692,12.672015825450293
45302242,7.4,43.253751015177485,12.567248051804075
48402042,16.3,41.28774437932648,16.17764358890486
48622024,13.3,41.10907073171142,16.421733488045664
48702022,15.0,41.084883303679355,16.514431387557952
47701994,25.1,40.90305019970083,15.309922932466293
47062016,117.5,41.13927483174253,14.56914184783549
47122004,31.3,41.0276826369824,14.632170514110449
48001944,74.5,40.43245354231621,15.623394350256497
45062234,19.0,43.18855456527517,12.269818420314857
46582054,31.3,41.50685828138155,14.022583297914807
46962070,7.3,41.631906499528384,14.485831032085514
46762094,67.0,41.85886463223621,14.262036340687443
46782082,60.8,41.74959103731733,14.278433941193935
46782088,54.2,41.80371806304802,14.282215076380579
46762090,55.4,41.82278154909529,14.259522582912652
46802092,72.1,41.838773224558345,14.308702070518812
46702080,157.6,41.735593977480285,14.181491997873708
46882070,131.5,41.636150896206914,14.390312804113965
46602078,69.7,41.72247640973391,14.060677569163316
47821984,21.8,40.8051540015768,15.44362614188434
46622044,78.9,41.41466872601528,14.064317893498828
47781918,111.7,40.21220366197219,15.346140216710968
46661588,7.8,37.287425997394315,13.861493535196855
46641574,9.3,37.16134842955078,13.832156257896356
46801652,55.3,37.86107734956583,14.051857487048398
47361656,57.6,37.86834531351161,14.685225972614141
47521642,42.4,37.73251026440905,14.856503595853523
47581636,25.7,37.67469613406494,14.920078330377857
47621670,44.5,37.98022400874764,14.987366344108079
47561670,22.4,37.983744263853836,14.919658925033042
44282614,38.4,46.63031168523122,11.395952589461034
42782380,52.2,44.529501678945216,9.46011459614945
47681974,13.6,40.7238889292729,15.271202279688312
48521896,26.1,39.96287299951779,16.189768758792454
48481898,29.5,39.98384947684855,16.145026707030198
48501894,26.7,39.94630225284965,16.16481203747513
48461894,34.2,39.94922553023342,16.118360270765447
48641922,11.7,40.188389314243196,16.352279709692766
48581908,71.5,40.06665564245562,16.269993427956983
49562000,29.0,40.81494563164048,17.50601276696103
49781958,18.2,40.41714066323604,17.718291504574385
48181998,48.2,40.90708377337559,15.87918283183589
47082084,7.9,41.751636351720535,14.63861354525854
47681962,19.8,40.615616075589955,15.262180332534074
47382080,19.2,41.6982903770848,14.994423878879047
47721974,13.7,40.72136340350301,15.318246287191473
48021942,95.4,40.41306783265685,15.645202955774538
48061936,30.2,40.35623813738017,15.6871716423566
47581952,2.3,40.53157172496633,15.137435253214875
47361956,33.4,40.580814320653474,14.882174422894584
47941938,29.2,40.382313783403994,15.54844058145473
47821948,135.0,40.48038193585958,15.415744055607929
48041908,11.5,40.10494054094403,15.64146899080643
47901902,71.4,40.06004962361085,15.473797851026708
47361668,31.3,37.97702032845655,14.692678840310236
48122006,5.0,40.983384682874245,15.815123118391803
44282602,11.2,46.52227357017269,11.393123153857509
47221650,8.9,37.821631540039746,14.523874748234395
45861662,12.9,37.9909598670309,12.99589200331985
46081642,10.2,37.80149622674224,13.235804933139722
42022524,34.5,45.81774758474182,8.470733352205182
41982542,13.2,45.97910871734948,8.414620496655958
44702648,38.2,46.92782306425906,11.954980786698147
45022622,119.3,46.68545313237401,12.364127609952186
47741670,82.6,37.973039354799305,15.122762692981894
50081966,12.2,40.46087513691231,18.077769718813798
43342562,53.4,46.17092950409948,10.168141586643387
47362064,11.5,41.55521301029223,14.958881502228207
45102292,27.6,43.710583630952506,12.33972547499891
45122304,19.6,43.81822264651335,12.36889450388869
45562280,19.6,43.58788511557005,12.903334242416138
45642292,7.1,43.69322387764456,13.00768000850419
48421886,53.7,39.879950649661545,16.065117588201044
48521868,25.3,39.71026733192528,16.16563903332165
48541882,46.2,39.83510743926879,16.200856370451117
48741802,39.8,39.0982337835056,16.361997679083267
47921570,20.4,37.05632212027476,15.256505581779217
43102574,27.9,46.27904889842679,9.857440317218417
46982044,136.0,41.39626637437521,14.492604998496711
41702440,13.6,45.054369263679064,8.086108940626133
44782314,39.6,43.91722781430098,11.950429649036654
41322526,26.3,45.818999849715524,7.570812062887932
44002494,125.2,45.55363767269318,11.010292112702523
43842504,100.2,45.64549100136305,10.807016216637425
43902582,22.2,46.34745199684137,10.895402301764708
42862366,23.8,44.4037333130274,9.561533051943908
45982034,16.7,41.35252643505274,13.2975951083627
47662094,10.3,41.807185452555885,15.339875677541308
45302286,12.8,43.650559455586624,12.584746568926352
41842350,35.6,44.24624407319054,8.288294954542206
41922402,9.4,44.716617669221925,8.374837962111595
45602186,150.7,42.73871303918908,12.91051571176321
41222516,31.3,45.72595098476042,7.446587907550024
41542512,36.3,45.6990161856566,7.858384482005709
41262512,33.5,45.69115802576092,7.499527798476703
41462518,49.1,45.7509246090491,7.753623569001612
41402524,23.6,45.80329256114385,7.674344550247982
41342524,14.1,45.80157685694501,7.597296599741112
41362526,17.3,45.82016272816468,7.622192843476888
42182424,7.3,44.919496934794026,8.697733869901892
41102514,17.5,45.70412843212043,7.293619533479152
41862408,9.7,44.76949194851583,8.29763509360053
41022528,37.2,45.827489757581965,7.184592289090115
41982386,23.7,44.5735423212786,8.454364255539653
42342404,15.3,44.74153796301736,8.903528710364904
44002290,10.5,43.71448544932208,10.977897572773418
41902382,22.9,44.535946226510056,8.354910916646151
42322388,21.2,44.59703231674075,8.881191478916884
42262392,40.0,44.63225615746657,8.805014001886434
42202386,22.1,44.57727461684796,8.730769147653948
42182396,10.0,44.66711360937882,8.703571771227088
42382412,36.2,44.814169368427756,8.952592298992862
41742420,12.8,44.8750615978741,8.142789258540109
43582568,162.0,46.22403042760011,10.479032095524946
43882346,22.2,44.220915088462405,10.836677004297464
43982352,11.7,44.27394022105784,10.9624549461833
44902434,17.7,44.995906114478764,12.139860343515894
44342600,18.8,46.503225385905395,11.470728370842991
43562480,24.8,45.431364022132854,10.446591655286104
43702432,17.3,44.997868485162606,10.62036608403213
43442450,16.5,45.16153919347264,10.292046098055488
43622446,26.4,45.12460487641821,10.52026148510939
44182430,16.7,44.97448952727577,11.227604652752794
40982506,23.1,45.62807089979062,7.143592603355062
43782452,29.8,45.17747899748781,10.723984940786668
44382516,33.3,45.74605691408718,11.501585499461742
43562570,37.8,46.24215652526461,10.45329075446179
43562530,81.8,45.881855124403764,10.450281318774216
43602512,65.1,45.719463698430175,10.50025052440142
43622514,151.1,45.73735826957664,10.526077151840237
41002518,8.6,45.736787402774375,7.163590216882265
40942518,14.2,45.73470158065998,7.0866506920065495
40922518,22.5,45.733993908568316,7.061005372704749
41522502,30.1,45.608438373115476,7.836311642917618
41302502,30.2,45.602309853873955,7.554812742653396
43562470,22.3,45.34124999036956,10.445863147976285
44702554,83.3,46.08164708350679,11.924219840136827
44862606,57.4,46.545830158691814,12.14942211064293
44862602,128.4,46.50982642242497,12.147971077351247
44882600,490.5,46.491300639296234,12.17326085587294
45222602,59.7,46.499432820713295,12.616311286525693
44742588,36.4,46.38680956946468,11.987131453992085
44742594,37.5,46.44082247244593,11.989138586141875
44722578,464.3,46.29726159556654,11.957876360220723
45162520,19.2,45.763188407336486,12.503772593233274
44642516,12.9,45.740810926888386,11.835164891289148
44502344,15.7,44.193745264606356,11.610252967447163
45062554,65.5,46.0722492801824,12.388881367864524
44802538,34.9,45.93517374181876,12.047852411227673
44822560,59.3,46.13276017253539,12.081204049999737
45102558,66.3,46.10708827557728,12.442128343386605
45042542,37.9,45.964791078149005,12.358359702529262
44882582,103.9,46.32927426364376,12.166689498081777
45202610,34.3,46.57205527528323,12.593798437677659
44962554,41.9,46.07506282731284,12.2598236203979
44062554,17.8,46.09335435211672,11.097852824377867
43982582,234.3,46.34653384934911,10.99920672695392
44042578,45.1,46.30975838818435,11.076334988133288
45062550,27.9,46.03623941601145,12.387291139834186
44162474,18.9,45.371290287141655,11.210910624015126
44382364,52.8,44.37629575403967,11.465122154332825
44502524,41.0,45.81582003327533,11.657741090344484
44422526,70.7,45.83538808651445,11.55547656725012
44422522,5.2,45.79936071623996,11.554448252092039
44602536,100.2,45.92180713138459,11.789759438493357
44582530,50.4,45.86820255989389,11.76226296336015
45502608,68.6,46.543919073555266,12.983471467333201
44622438,15.2,45.03858142922596,11.786608672386413
44542476,11.4,45.38263780714972,11.695704975258238
45002584,452.0,46.3440140336466,12.323074235403205
44342460,18.2,45.24226539264063,11.437020686967744
44802528,56.6,45.84512583475987,12.044462398407102
44062508,33.5,45.679005126543245,11.089518192201243
44062504,79.4,45.64296961080415,11.08880120170491
44062500,75.3,45.60693325515181,11.08808543935906
44302532,146.9,45.89157612062055,11.402640350876714
44342532,457.9,45.890884845431636,11.454102240375652
44122502,78.4,45.624134125212045,11.165263977756918
44162496,46.5,45.56950433370759,11.215278329994979
44142458,13.0,45.227406776410604,11.18233693382661
44302484,36.2,45.459187693017164,11.391599146878434
